serie_id,mes_dt,tipo,fallas_central,fallas_lo,fallas_hi,costo_central,costo_lo,costo_hi
"888evo5||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Forecast ML,2.1843903064727783,0.0,31.935361299184663,193.86463969945908,0.0,2834.263315302639
"888evo5||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,2.0260140895843506,0.0,44.10024076124604,179.80875045061111,0.0,3913.896367560586
"888evo5||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,2.7884042263031006,0.0,54.31859756018796,247.47087508440018,0.0,4820.775533466682
"888evo5||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,3.0,0.0,62.50194198542377,266.25,0.0,5547.04735120636
"888evo5||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,3.0,0.0,69.52519353632817,266.25,0.0,6170.360926349125
"888evo5||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,3.0,0.0,75.87469828448762,266.25,0.0,6733.879472748276
888evo5||Oil filter||LEAKING,2025-10-01,Histórico,1.0,1.0,1.0,0.48,0.48,0.48
888evo5||Oil filter||LEAKING,2025-11-01,Histórico,1.0,1.0,1.0,155.37,155.37,155.37
888evo5||Oil filter||LEAKING,2025-12-01,Forecast ML,1.243571400642395,0.0,30.99454239335428,96.90530139505863,0.0,2415.249716002132
888evo5||Oil filter||LEAKING,2026-01-01,Forecast ML,1.3521257638931274,0.0,43.42635243555482,105.36440015137195,0.0,3383.998513540609
888evo5||Oil filter||LEAKING,2026-02-01,Forecast ML,1.5,0.0,53.03019333388486,116.88749999999999,0.0,4132.377815542977
888evo5||Oil filter||LEAKING,2026-03-01,Forecast ML,1.5,0.0,61.00194198542377,116.88749999999999,0.0,4753.576329214147
888evo5||Oil filter||LEAKING,2026-04-01,Forecast ML,1.5,0.0,68.02519353632817,116.88749999999999,0.0,5300.863206318373
888evo5||Oil filter||LEAKING,2026-05-01,Forecast ML,1.5,0.0,74.37469828448762,116.88749999999999,0.0,5795.648363818697
"888evo5||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,1.0,1.0,1.0,1025.29,1025.29,1025.29
"888evo5||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,Histórico,1.0,1.0,1.0,677.98,677.98,677.98
"888evo5||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,1.0,1.0,1.0,18.21,18.21,18.21
"888evo5||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.5,0.0,31.250970992711885,1016.97,0.0,21187.533313638804
"888evo5||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.5,0.0,43.57422667166169,1016.97,0.0,29542.454198853193
"888evo5||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,1.5,0.0,53.03019333388486,1016.97,0.0,35953.410476507255
"888evo5||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,1.5,0.0,61.00194198542377,1016.97,0.0,41358.096627277606
"888evo5||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,1.5,0.0,68.02519353632817,1016.97,0.0,46119.72071375978
"888evo5||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,1.5,0.0,74.37469828448762,1016.97,0.0,50424.557942916916
888evo5||Oil level sensor||INCORRECT STANDARD PART/SPECIFICATION,2025-10-01,Histórico,1.0,1.0,1.0,18.65,18.65,18.65
888evo5||Oil level sensor||LEAKING,2025-11-01,Histórico,1.0,1.0,1.0,73.82,73.82,73.82
"888evo5||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,2.0,2.0,2.0,526.38,526.38,526.38
"888evo5||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,2.0,2.0,2.0,617.57,617.57,617.57
"888evo5||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.96221923828125,0.0,31.713190230993135,583.7896566772461,0.0,9435.149791573922
"888evo5||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,2.7707905769348145,0.0,44.845017248596506,824.3517584967612,0.0,13342.06530671619
"888evo5||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,3.0,0.0,54.53019333388486,892.545,0.0,16223.550469730753
"888evo5||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,3.0,0.0,62.50194198542377,892.545,0.0,18595.26526979335
"888evo5||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,3.0,0.0,69.52519353632817,892.545,0.0,20684.787954960677
"888evo5||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,3.0,0.0,75.87469828448762,892.545,0.0,22573.860860109333
888evo5||Oil pressure sender||ELECTRICAL FAULT,2025-10-01,Histórico,1.0,1.0,1.0,257.38,257.38,257.38
888evo5||Oil pressure switch||ELECTRICAL FAULT,2025-06-01,Histórico,1.0,1.0,1.0,85.08,85.08,85.08
888evo5||Oil pressure switch||ELECTRICAL FAULT,2025-07-01,Histórico,2.0,2.0,2.0,937.0,937.0,937.0
888evo5||Oil pressure switch||ELECTRICAL FAULT,2025-08-01,Histórico,1.0,1.0,1.0,65.61,65.61,65.61
888evo5||Oil pressure switch||ELECTRICAL FAULT,2025-09-01,Histórico,3.0,3.0,3.0,732.94,732.94,732.94
888evo5||Oil pressure switch||ELECTRICAL FAULT,2025-10-01,Histórico,1.0,1.0,1.0,158.86,158.86,158.86
888evo5||Oil pressure switch||ELECTRICAL FAULT,2025-11-01,Forecast ML,3.09295654296875,0.0,32.843927535680635,426.6424255371094,0.0,4530.491364271787
888evo5||Oil pressure switch||ELECTRICAL FAULT,2025-12-01,Forecast ML,2.0735347270965576,0.0,44.14776139875825,286.0233802556992,0.0,6089.742207344712
888evo5||Oil pressure switch||ELECTRICAL FAULT,2026-01-01,Forecast ML,3.5862817764282227,0.0,55.11647511031308,494.691708240509,0.0,7602.766576716586
888evo5||Oil pressure switch||ELECTRICAL FAULT,2026-02-01,Forecast ML,3.2140402793884277,0.0,62.7159822648122,443.3447161388397,0.0,8651.042593608194
888evo5||Oil pressure switch||ELECTRICAL FAULT,2026-03-01,Forecast ML,3.7344777584075928,0.0,70.25967129473577,515.1338619947434,0.0,9691.619058395852
888evo5||Oil pressure switch||ELECTRICAL FAULT,2026-04-01,Forecast ML,4.0,0.0,76.87469828448762,551.76,0.0,10604.095881362222
"888evo5||Oil pressure switch||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Histórico,3.0,3.0,3.0,369.73,369.73,369.73
"888evo5||Oil pressure switch||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,4.0,4.0,4.0,922.32,922.32,922.32
"888evo5||Oil pressure switch||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,2.0,2.0,2.0,307.21,307.21,307.21
"888evo5||Oil pressure switch||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,6.0,0.0,35.750970992711885,1025.22,0.0,6108.76841352468
"888evo5||Oil pressure switch||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,3.2744948863983154,0.0,45.34872155806001,559.5129412388802,0.0,7748.7360526257135
"888evo5||Oil pressure switch||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,6.0,0.0,57.53019333388486,1025.22,0.0,9830.184134960906
"888evo5||Oil pressure switch||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,6.0,0.0,65.50194198542377,1025.22,0.0,11192.31682704936
"888evo5||Oil pressure switch||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,6.0,0.0,72.52519353632817,1025.22,0.0,12392.379819552396
"888evo5||Oil pressure switch||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,6.0,0.0,78.87469828448762,1025.22,0.0,13477.319695870401
888evo5||Oil return pipe||LEAKING,2025-07-01,Histórico,2.0,2.0,2.0,2991.42,2991.42,2991.42
888evo5||Oil return pipe||LEAKING,2025-08-01,Histórico,5.0,5.0,5.0,4182.05,4182.05,4182.05
888evo5||Oil return pipe||LEAKING,2025-09-01,Histórico,6.0,6.0,6.0,4010.85,4010.85,4010.85
888evo5||Oil return pipe||LEAKING,2025-10-01,Histórico,1.0,1.0,1.0,1212.94,1212.94,1212.94
888evo5||Oil return pipe||LEAKING,2025-11-01,Histórico,7.0,7.0,7.0,6069.45,6069.45,6069.45
888evo5||Oil return pipe||LEAKING,2025-12-01,Forecast ML,7.942407608032227,0.0,37.69337860074411,6646.444958629609,0.0,31542.950014460697
888evo5||Oil return pipe||LEAKING,2026-01-01,Forecast ML,5.88667106628418,0.0,47.96089773794587,4926.14294839859,0.0,40135.11805404525
888evo5||Oil return pipe||LEAKING,2026-02-01,Forecast ML,5.755945205688477,0.0,57.28613853957334,4816.747626476288,0.0,47938.759314071154
888evo5||Oil return pipe||LEAKING,2026-03-01,Forecast ML,6.947978973388672,0.0,66.44992095881244,5814.2772443008425,0.0,55607.28735596302
888evo5||Oil return pipe||LEAKING,2026-04-01,Forecast ML,6.926466464996338,0.0,73.45166000132451,5796.274931902885,0.0,61466.5526389084
888evo5||Oil return pipe||LEAKING,2026-05-01,Forecast ML,6.901309013366699,0.0,79.77600729785432,5775.222421655655,0.0,66758.95618706344
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,Histórico,1.0,1.0,1.0,557.53,557.53,557.53
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,Histórico,3.0,3.0,3.0,2386.71,2386.71,2386.71
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Histórico,2.0,2.0,2.0,1276.69,1276.69,1276.69
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,880.71,880.71,880.71
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,1.0,1.0,1.0,621.55,621.55,621.55
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,3.2304725646972656,0.0,32.98144355740915,2034.6323830604554,0.0,20772.53768854522
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,2.920060157775879,0.0,44.99428682943757,1839.1268888711932,0.0,28338.52670235052
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,4.0,0.0,55.53019333388486,2519.3,0.0,34974.304016514034
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,4.0,0.0,63.50194198542377,2519.3,0.0,39995.11061096953
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,4.0,0.0,70.52519353632817,2519.3,0.0,44418.5300190179
"888evo5||Oil return pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,4.0,0.0,76.87469828448762,2519.3,0.0,48417.60684702742
"888evo5||Oil separator||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,271.59,271.59,271.59
"888evo5||Oil separator||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,4.0,4.0,4.0,603.35,603.35,603.35
"888evo5||Oil separator||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.6589323282241821,0.0,31.409903320936067,250.16699509620668,0.0,4736.613420797159
"888evo5||Oil separator||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,4.425967216491699,0.0,46.50019388815339,667.4358562469483,0.0,7012.229238333532
"888evo5||Oil separator||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,3.5381438732147217,0.0,55.06833720709958,533.5520960807801,0.0,8304.305250830617
"888evo5||Oil separator||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,6.0,0.0,65.50194198542377,904.8000000000001,0.0,9877.692851401906
"888evo5||Oil separator||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,5.268917560577393,0.0,71.79411109690557,794.5527681350709,0.0,10826.55195341336
"888evo5||Oil separator||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,6.0,0.0,78.87469828448762,904.8000000000001,0.0,11894.304501300734
888evo5||Oil supply pipe||LEAKING,2025-09-01,Histórico,4.0,4.0,4.0,3209.79,3209.79,3209.79
"888evo5||Oil supply pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Histórico,1.0,1.0,1.0,1417.6,1417.6,1417.6
"888evo5||Oil supply pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,457.85,457.85,457.85
"888evo5||Oil supply pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,1.0,1.0,1.0,1423.32,1423.32,1423.32
"888evo5||Oil supply pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.5,0.0,31.250970992711885,2126.3999999999996,0.0,44301.376479268365
"888evo5||Oil supply pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.5,0.0,43.57422667166169,2126.3999999999996,0.0,61770.82372974761
"888evo5||Oil supply pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,1.5,0.0,53.03019333388486,2126.3999999999996,0.0,75175.60207011517
"888evo5||Oil supply pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,1.5,0.0,61.00194198542377,2126.3999999999996,0.0,86476.35295853674
"888evo5||Oil supply pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,1.5,0.0,68.02519353632817,2126.3999999999996,0.0,96432.51435709881
"888evo5||Oil supply pipe||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,1.5,0.0,74.37469828448762,2126.3999999999996,0.0,105433.57228808965
"888evo5||Output shaft bearing||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Histórico,1.0,1.0,1.0,1141.58,1141.58,1141.58
"888evo5||Piston cooling oil jet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,Histórico,1.0,1.0,1.0,400.77,400.77,400.77
"888evo5||Pistons||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,1.0,1.0,1.0,16766.83,16766.83,16766.83
"888evo5||Pressure regulating valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,0.42,0.42,0.42
888evo5||Pressure sensor||ELECTRICAL FAULT,2025-09-01,Histórico,2.0,2.0,2.0,89.34,89.34,89.34
888evo5||Pressure sensor||ELECTRICAL FAULT,2025-10-01,Histórico,1.0,1.0,1.0,162.78,162.78,162.78
888evo5||Pressure sensor||ELECTRICAL FAULT,2025-11-01,Histórico,1.0,1.0,1.0,38.09,38.09,38.09
888evo5||Pressure sensor||ELECTRICAL FAULT,2025-12-01,Forecast ML,1.8328068256378174,0.0,31.583777818349702,90.29322826504708,0.0,1555.974814220998
888evo5||Pressure sensor||ELECTRICAL FAULT,2026-01-01,Forecast ML,2.4103877544403076,0.0,44.484614426102,118.74775272250176,0.0,2191.534529701915
888evo5||Pressure sensor||ELECTRICAL FAULT,2026-02-01,Forecast ML,3.0,0.0,54.53019333388486,147.79500000000002,0.0,2686.429974593838
888evo5||Pressure sensor||ELECTRICAL FAULT,2026-03-01,Forecast ML,3.0,0.0,62.50194198542377,147.79500000000002,0.0,3079.158171911902
888evo5||Pressure sensor||ELECTRICAL FAULT,2026-04-01,Forecast ML,3.0,0.0,69.52519353632817,147.79500000000002,0.0,3425.1586595672075
888evo5||Pressure sensor||ELECTRICAL FAULT,2026-05-01,Forecast ML,3.0,0.0,75.87469828448762,147.79500000000002,0.0,3737.9670109852827
"888evo5||Pressure sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,1.0,1.0,1.0,638.73,638.73,638.73
"888evo5||Rocker arm||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,Histórico,1.0,1.0,1.0,30.27,30.27,30.27
888evo5||Rocker arm||Repair as instructed,2025-06-01,Histórico,1.0,1.0,1.0,18043.78,18043.78,18043.78
888evo5||Spark plug||ELECTRICAL FAULT,2025-05-01,Histórico,1.0,1.0,1.0,195.04,195.04,195.04
888evo5||Spark plug||ELECTRICAL FAULT,2025-06-01,Histórico,3.0,3.0,3.0,961.18,961.18,961.18
888evo5||Spark plug||ELECTRICAL FAULT,2025-07-01,Histórico,3.0,3.0,3.0,403.49,403.49,403.49
888evo5||Spark plug||ELECTRICAL FAULT,2025-08-01,Histórico,3.0,3.0,3.0,533.87,533.87,533.87
888evo5||Spark plug||ELECTRICAL FAULT,2025-09-01,Histórico,1.0,1.0,1.0,471.0,471.0,471.0
888evo5||Spark plug||ELECTRICAL FAULT,2025-10-01,Histórico,3.0,3.0,3.0,529.66,529.66,529.66
888evo5||Spark plug||ELECTRICAL FAULT,2025-11-01,Histórico,3.0,3.0,3.0,574.42,574.42,574.42
888evo5||Spark plug||ELECTRICAL FAULT,2025-12-01,Forecast ML,2.67266788482666,0.0,32.423638877538544,438.2640797538757,0.0,5316.82830313877
888evo5||Spark plug||ELECTRICAL FAULT,2026-01-01,Forecast ML,3.4339189529418945,0.0,45.508145624603586,563.0940299034119,0.0,7462.4257195224955
888evo5||Spark plug||ELECTRICAL FAULT,2026-02-01,Forecast ML,3.0920071601867676,0.0,54.62220049407163,507.0273341274261,0.0,8956.948437017865
888evo5||Spark plug||ELECTRICAL FAULT,2026-03-01,Forecast ML,3.5172348022460938,0.0,63.01917678766986,576.7561628723145,0.0,10333.884609642104
888evo5||Spark plug||ELECTRICAL FAULT,2026-04-01,Forecast ML,3.512760734558105,0.0,70.03795427088627,576.0225052528381,0.0,11484.823741339931
888evo5||Spark plug||ELECTRICAL FAULT,2026-05-01,Forecast ML,3.9406362533569332,0.0,76.81533453784455,646.1855328254699,0.0,12596.178557515748
888evo5||Spark plug||INEFFECTIVE,2025-06-01,Histórico,1.0,1.0,1.0,83.5,83.5,83.5
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,Histórico,2.0,2.0,2.0,534.8,534.8,534.8
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,Histórico,3.0,3.0,3.0,802.38,802.38,802.38
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Histórico,3.0,3.0,3.0,483.43,483.43,483.43
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,75.65,75.65,75.65
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,6.0,6.0,6.0,1062.66,1062.66,1062.66
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,2.3850228786468506,0.0,32.135993871358735,269.55528574466706,0.0,3632.0100273409644
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,6.000169277191162,0.0,48.07439594885285,678.1391317081451,0.0,5433.368230139349
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,3.5878262519836426,0.0,55.1180195858685,405.49612299919124,0.0,6229.438573594858
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,5.9582366943359375,0.0,65.46017867975971,673.3999111938476,0.0,7398.309394386441
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,6.332502365112305,0.0,72.85769590144048,715.6994173049926,0.0,8234.376790780803
"888evo5||Spark plug||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,5.332610130310059,0.0,78.20730841479768,602.6915969276428,0.0,8838.989997040433
888evo5||Sump||LEAKING,2025-06-01,Histórico,2.0,2.0,2.0,266.65,266.65,266.65
888evo5||Sump||LEAKING,2025-10-01,Histórico,2.0,2.0,2.0,496.36,496.36,496.36
888evo5||Sump||LEAKING,2025-11-01,Forecast ML,3.0,0.0,32.750970992711885,503.64,0.0,5498.233010256471
888evo5||Sump||LEAKING,2025-12-01,Forecast ML,2.989439010620117,0.0,45.06366568228181,501.86702110290526,0.0,7565.28819474147
888evo5||Sump||LEAKING,2026-01-01,Forecast ML,3.0,0.0,54.53019333388486,503.64,0.0,9154.52885689259
888evo5||Sump||LEAKING,2026-02-01,Forecast ML,3.0,0.0,62.50194198542377,503.64,0.0,10492.826020512943
888evo5||Sump||LEAKING,2026-03-01,Forecast ML,3.0,0.0,69.52519353632817,503.64,0.0,11671.889490878773
888evo5||Sump||LEAKING,2026-04-01,Forecast ML,3.0,0.0,75.87469828448762,503.64,0.0,12737.844347999782
"888evo5||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,1.0,1.0,1.0,691.85,691.85,691.85
"888evo5||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,Histórico,1.0,1.0,1.0,585.66,585.66,585.66
"888evo5||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,Histórico,1.0,1.0,1.0,360.14,360.14,360.14
"888evo5||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,Forecast ML,1.5,0.0,31.250970992711885,878.49,0.0,18302.44367159164
"888evo5||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Forecast ML,1.5,0.0,43.57422667166169,878.49,0.0,25519.681592525383
"888evo5||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Forecast ML,1.5,0.0,53.03019333388486,878.49,0.0,31057.663027923005
"888evo5||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Forecast ML,1.5,0.0,61.00194198542377,878.49,0.0,35726.397343183286
"888evo5||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.5,0.0,68.02519353632817,878.49,0.0,39839.634846485955
"888evo5||Sump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.5,0.0,74.37469828448762,878.49,0.0,43558.28579729302
888evo5||Thermostat housing||ELECTRICAL FAULT,2025-09-01,Histórico,1.0,1.0,1.0,1111.55,1111.55,1111.55
888evo5||Thermostat housing||ELECTRICAL FAULT,2025-10-01,Histórico,1.0,1.0,1.0,1345.07,1345.07,1345.07
888evo5||Thermostat housing||ELECTRICAL FAULT,2025-11-01,Histórico,1.0,1.0,1.0,1334.77,1334.77,1334.77
888evo5||Thermostat housing||ELECTRICAL FAULT,2025-12-01,Forecast ML,1.5,0.0,31.250970992711885,2002.155,0.0,41712.858551942045
888evo5||Thermostat housing||ELECTRICAL FAULT,2026-01-01,Forecast ML,1.5,0.0,43.57422667166169,2002.155,0.0,58161.57053453387
888evo5||Thermostat housing||ELECTRICAL FAULT,2026-02-01,Forecast ML,1.5,0.0,53.03019333388486,2002.155,0.0,70783.1111562695
888evo5||Thermostat housing||ELECTRICAL FAULT,2026-03-01,Forecast ML,1.5,0.0,61.00194198542377,2002.155,0.0,81423.56210388409
888evo5||Thermostat housing||ELECTRICAL FAULT,2026-04-01,Forecast ML,1.5,0.0,68.02519353632817,2002.155,0.0,90797.98757648475
888evo5||Thermostat housing||ELECTRICAL FAULT,2026-05-01,Forecast ML,1.5,0.0,74.37469828448762,2002.155,0.0,99273.11602918553
